timestamp_ms,raw_velocity,smooth_velocity,rep_num
3059,0.0000,0.0000,0
3064,0.0000,0.0000,0
3069,0.0000,0.0000,0
3074,0.0000,0.0000,0
3079,0.0000,0.0000,0
3084,0.0000,0.0000,0
3089,0.0000,0.0000,0
3094,0.0000,0.0000,0
3099,0.0000,0.0000,0
3104,0.0000,0.0000,0
3109,0.0000,0.0000,0
3114,0.0000,0.0000,0
3119,0.0000,0.0000,0
3124,0.0000,0.0000,0
3129,0.0000,0.0000,0
3134,0.0000,0.0000,0
3139,0.0000,0.0000,0
3144,0.0000,0.0000,0
3149,0.0000,0.0000,0
3154,0.0000,0.0000,0
3159,0.0000,0.0000,0
3164,0.0000,0.0000,0
3169,0.0000,0.0000,0
3174,0.0000,0.0000,0
3179,0.0000,0.0000,0
3184,0.0000,0.0000,0
3189,0.0000,0.0000,0
3194,0.0000,0.0000,0
3199,0.0000,0.0000,0
3204,0.0000,0.0000,0
3209,0.0000,0.0000,0
3214,0.0000,0.0000,0
3219,0.0000,0.0000,0
3224,0.0000,0.0000,0
3229,0.0000,0.0000,0
3234,0.0000,0.0000,0
3239,0.0000,0.0000,0
3244,0.0000,0.0000,0
3249,0.0000,0.0000,0
3254,0.0000,0.0000,0
3259,0.0000,0.0000,0
3264,0.0000,0.0000,0
3269,0.0000,0.0000,0
3274,0.0000,0.0000,0
3279,0.0000,0.0000,0
3284,0.0000,0.0000,0
3289,0.0000,0.0000,0
3294,0.0000,0.0000,0
3299,0.0000,0.0000,0
3304,0.0000,0.0000,0
3309,0.0000,0.0000,0
3314,0.0000,0.0000,0
3319,0.0000,0.0000,0
3324,0.0000,0.0000,0
3329,0.0000,0.0000,0
3334,0.0000,0.0000,0
3339,0.0000,0.0000,0
3344,0.0000,0.0000,0
3349,0.0000,0.0000,0
3354,0.0000,0.0000,0
3359,0.0000,0.0000,0
3364,0.0000,0.0000,0
3369,0.0000,0.0000,0
3374,0.0000,0.0000,0
3379,0.0000,0.0000,0
3384,0.0000,0.0000,0
3389,0.0000,0.0000,0
3394,0.0000,0.0000,0
3399,0.0000,0.0000,0
3404,0.0000,0.0000,0
3409,0.0000,0.0000,0
3414,0.0000,0.0000,0
3419,0.0000,0.0000,0
3424,0.0000,0.0000,0
3429,0.0000,0.0000,0
3434,0.0000,0.0000,0
3439,0.0000,0.0000,0
3444,0.0000,0.0000,0
3449,0.0000,0.0000,0
3454,0.0000,0.0000,0
3459,0.0000,0.0000,0
3464,0.0000,0.0000,0
3469,0.0000,0.0000,0
3474,0.0000,0.0000,0
3479,0.0000,0.0000,0
3484,0.0000,0.0000,0
3489,0.0000,0.0000,0
3494,0.0000,0.0000,0
3499,0.0000,0.0000,0
3504,0.0000,0.0000,0
3509,0.0000,0.0000,0
3514,0.0000,0.0000,0
3519,0.0000,0.0000,0
3524,0.0000,0.0000,0
3529,0.0000,0.0000,0
3534,0.0000,0.0000,0
3539,0.0000,0.0000,0
3544,0.0000,0.0000,0
3549,0.0000,0.0000,0
3554,0.0000,0.0000,0
3559,0.0000,0.0000,0
3564,0.0000,0.0000,0
3569,0.0000,0.0000,0
3574,0.0000,0.0000,0
3579,0.0000,0.0000,0
3584,0.0000,0.0000,0
3589,0.0000,0.0000,0
3594,0.0000,0.0000,0
3599,0.0000,0.0000,0
3604,0.0000,0.0000,0
3609,0.0000,0.0000,0
3614,0.0000,0.0000,0
3619,0.0000,0.0000,0
3624,0.0000,0.0000,0
3629,0.0000,0.0000,0
3634,0.0000,0.0000,0
3639,0.0000,0.0000,0
3644,0.0000,0.0000,0
3649,0.0000,0.0000,0
3654,0.0000,0.0000,0
3659,0.0000,0.0000,0
3664,0.0000,0.0000,0
3669,0.0000,0.0000,0
3674,0.0000,0.0000,0
3679,0.0000,0.0000,0
3684,0.0000,0.0000,0
3689,0.0000,0.0000,0
3694,0.0000,0.0000,0
3699,0.0000,0.0000,0
3704,0.0000,0.0000,0
3709,0.0000,0.0000,0
3714,0.0000,0.0000,0
3719,0.0000,0.0000,0
3724,0.0000,0.0000,0
3729,0.0000,0.0000,0
3734,0.0000,0.0000,0
3739,0.0000,0.0000,0
3744,0.0000,0.0000,0
3749,0.0000,0.0000,0
3754,0.0000,0.0000,0
3759,0.0000,0.0000,0
3764,0.0000,0.0000,0
3769,0.0000,0.0000,0
3774,0.0000,0.0000,0
3779,0.0000,0.0000,0
3784,0.0000,0.0000,0
3789,0.0000,0.0000,0
3794,0.0000,0.0000,0
3799,0.0000,0.0000,0
3804,0.0000,0.0000,0
3809,0.0000,0.0000,0
3814,0.0000,0.0000,0
3819,0.0000,0.0000,0
3824,0.0000,0.0000,0
3829,0.0000,0.0000,0
3834,0.0000,0.0000,0
3839,0.0000,0.0000,0
3844,0.0000,0.0000,0
3849,0.0000,0.0000,0
3854,0.0000,0.0000,0
3859,0.0000,0.0000,0
3864,0.0000,0.0000,0
3869,0.0000,0.0000,0
3874,0.0000,0.0000,0
3879,0.0000,0.0000,0
3884,0.0000,0.0000,0
3889,0.0000,0.0000,0
3894,0.0000,0.0000,0
3899,0.0000,0.0000,0
3904,0.0000,0.0000,0
3909,0.0000,0.0000,0
3914,0.0000,0.0000,0
3919,0.0000,0.0000,0
3924,0.0000,0.0000,0
3929,0.0000,0.0000,0
3934,0.0000,0.0000,0
3939,0.0000,0.0000,0
3944,0.0000,0.0000,0
3949,0.0000,0.0000,0
3954,0.0000,0.0000,0
3959,0.0000,0.0000,0
3964,0.0000,0.0000,0
3969,0.0000,0.0000,0
3974,0.0000,0.0000,0
3979,0.0000,0.0000,0
3984,0.0000,0.0000,0
3989,0.0000,0.0000,0
3994,0.0000,0.0000,0
3999,0.0000,0.0000,0
4004,0.0000,0.0000,0
4009,0.0000,0.0000,0
4014,0.0000,0.0000,0
4019,0.0000,0.0000,0
4024,0.0000,0.0000,0
4029,0.0000,0.0000,0
4034,0.0000,0.0000,0
4039,0.0000,0.0000,0
4044,0.0000,0.0000,0
4049,0.0000,0.0000,0
4054,0.0000,0.0000,0
4059,0.0000,0.0000,0
4064,0.0000,0.0000,0
4069,0.0000,0.0000,0
4074,0.0000,0.0000,0
4079,0.0000,0.0000,0
4084,0.0000,0.0000,0
4089,0.0000,0.0000,0
4094,0.0000,0.0000,0
4099,0.0000,0.0000,0
4104,0.0000,0.0000,0
4109,0.0000,0.0000,0
4114,0.0000,0.0000,0
4119,0.0000,0.0000,0
4124,0.0000,0.0000,0
4129,0.0000,0.0000,0
4134,0.0000,0.0000,0
4139,0.0000,0.0000,0
4144,0.0000,0.0000,0
4149,0.0000,0.0000,0
4154,0.0000,0.0000,0
4159,0.0000,0.0000,0
4164,0.0000,0.0000,0
4169,0.0000,0.0000,0
4174,0.0000,0.0000,0
4179,0.0000,0.0000,0
4184,0.0000,0.0000,0
4189,0.0000,0.0000,0
4194,0.0000,0.0000,0
4199,0.0000,0.0000,0
4204,0.0000,0.0000,0
4209,0.0000,0.0000,0
4214,0.0000,0.0000,0
4219,0.0000,0.0000,0
4224,0.0000,0.0000,0
4229,0.0000,0.0000,0
4234,0.0000,0.0000,0
4239,0.0000,0.0000,0
4244,0.0000,0.0000,0
4249,0.0000,0.0000,0
4254,0.0000,0.0000,0
4259,0.0000,0.0000,0
4264,0.0000,0.0000,0
4269,0.0000,0.0000,0
4274,0.0000,0.0000,0
4279,0.0000,0.0000,0
4284,0.0000,0.0000,0
4289,0.0000,0.0000,0
4294,0.0000,0.0000,0
4299,0.0000,0.0000,0
4304,0.0000,0.0000,0
4309,0.0000,0.0000,0
4314,0.0000,0.0000,0
4319,0.0000,0.0000,0
4324,0.0000,0.0000,0
4329,0.0000,0.0000,0
4334,0.0000,0.0000,0
4339,0.0000,0.0000,0
4344,0.0000,0.0000,0
4349,0.0000,0.0000,0
4354,0.0000,0.0000,0
4359,0.0000,0.0000,0
4364,0.0000,0.0000,0
4369,0.0196,0.0039,0
4374,0.0000,0.0039,0
4379,0.0000,0.0039,0
4384,0.0000,0.0039,0
4389,0.0000,0.0039,0
4394,0.0000,0.0000,0
4399,0.0000,0.0000,0
4404,0.0000,0.0000,0
4409,0.0000,0.0000,0
4414,0.0000,0.0000,0
4419,0.0000,0.0000,0
4424,0.0000,0.0000,0
4429,0.0000,0.0000,0
4434,0.0000,0.0000,0
4439,0.0000,0.0000,0
4444,0.0000,0.0000,0
4449,0.0000,0.0000,0
4454,0.0000,0.0000,0
4459,0.0000,0.0000,0
4464,0.0000,0.0000,0
4469,0.0000,0.0000,0
4474,0.0000,0.0000,0
4479,0.0000,0.0000,0
4484,0.0000,0.0000,0
4489,0.0000,0.0000,0
4494,0.0000,0.0000,0
4499,0.0000,0.0000,0
4504,0.0000,0.0000,0
4509,0.0000,0.0000,0
4514,0.0000,0.0000,0
4519,0.0000,0.0000,0
4524,0.0000,0.0000,0
4529,0.0000,0.0000,0
4534,0.0000,0.0000,0
4539,0.0000,0.0000,0
4544,0.0000,0.0000,0
4549,0.0000,0.0000,0
4554,0.0000,0.0000,0
4559,0.0000,0.0000,0
4564,0.0000,0.0000,0
4569,0.0000,0.0000,0
4574,0.0000,0.0000,0
4579,0.0000,0.0000,0
4584,0.0000,0.0000,0
4589,0.0000,0.0000,0
4594,0.0000,0.0000,0
4599,0.0000,0.0000,0
4604,0.0000,0.0000,0
4609,0.0000,0.0000,0
4614,0.0196,0.0039,0
4619,0.0000,0.0039,0
4624,0.0000,0.0039,0
4629,0.0000,0.0039,0
4634,0.0000,0.0039,0
4639,0.0000,0.0000,0
4644,0.0196,0.0039,0
4649,0.0196,0.0078,0
4654,0.0392,0.0157,0
4659,0.0589,0.0275,0
4664,0.0981,0.0471,0
4669,0.0981,0.0628,0
4674,0.0981,0.0785,0
4679,0.1177,0.0942,0
4684,0.0981,0.1020,0
4689,0.1373,0.1099,0
4694,0.1570,0.1216,0
4699,0.1766,0.1373,0
4704,0.1962,0.1530,0
4709,0.1962,0.1726,0
4714,0.2354,0.1923,0
4719,0.2354,0.2080,0
4724,0.2354,0.2197,0
4729,0.2747,0.2354,0
4734,0.2747,0.2511,0
4739,0.3139,0.2668,0
4744,0.3531,0.2904,0
4749,0.3924,0.3218,0
4754,0.4709,0.3610,0
4759,0.5101,0.4081,0
4764,0.4709,0.4395,0
4769,0.4316,0.4552,0
4774,0.3728,0.4512,0
4779,0.3728,0.4316,0
4784,0.3924,0.4081,0
4789,0.4316,0.4002,0
4794,0.4512,0.4042,0
4799,0.4709,0.4238,0
4804,0.5101,0.4512,0
4809,0.5886,0.4905,0
4814,0.6671,0.5376,0
4819,0.7651,0.6003,0
4824,0.8240,0.6710,0
4829,0.8240,0.7338,0
4834,0.8044,0.7769,0
4839,0.8240,0.8083,0
4844,0.8240,0.8201,0
4849,0.8436,0.8240,0
4854,0.8240,0.8240,0
4859,0.8436,0.8319,0
4864,0.8436,0.8358,0
4869,0.9025,0.8515,0
4874,0.9221,0.8672,0
4879,0.9025,0.8829,0
4884,0.7259,0.8593,0
4889,0.5101,0.7926,0
4894,0.4120,0.6945,0
4899,0.4120,0.5925,0
4904,0.4709,0.5062,0
4909,0.5493,0.4709,0
4914,0.6082,0.4905,0
4919,0.6082,0.5297,0
4924,0.5690,0.5611,0
4929,0.5101,0.5690,0
4934,0.4709,0.5533,0
4939,0.4120,0.5140,0
4944,0.3728,0.4669,0
4949,0.3139,0.4159,0
4954,0.2943,0.3728,0
4959,0.2551,0.3296,0
4964,0.2158,0.2904,0
4969,0.1962,0.2551,0
4974,0.1766,0.2276,0
4979,0.1766,0.2040,0
4984,0.1373,0.1805,0
4989,0.1373,0.1648,0
4994,0.0981,0.1452,0
4999,0.0785,0.1256,0
5004,0.0196,0.0942,0
5009,0.0000,0.0667,0
5014,0.0000,0.0392,0
5047,0.0000,0.0039,1
5052,0.0000,0.0000,1
5057,0.0000,0.0000,1
5062,0.0000,0.0000,1
5067,0.0000,0.0000,1
5072,0.0000,0.0000,1
5077,0.0000,0.0000,1
5082,0.0000,0.0000,1
5087,0.0000,0.0000,1
5092,0.0000,0.0000,1
5097,0.0000,0.0000,1
5102,0.0000,0.0000,1
5107,0.0000,0.0000,1
5112,0.0000,0.0000,1
5117,0.0000,0.0000,1
5122,0.0000,0.0000,1
5127,0.0000,0.0000,1
5132,0.0000,0.0000,1
5137,0.0000,0.0000,1
5142,0.0000,0.0000,1
5147,0.0000,0.0000,1
5152,0.0000,0.0000,1
5157,0.0000,0.0000,1
5162,0.0000,0.0000,1
5167,0.0000,0.0000,1
5172,0.0000,0.0000,1
5177,0.0000,0.0000,1
5182,0.0000,0.0000,1
5187,0.0000,0.0000,1
5192,0.0000,0.0000,1
5197,0.0000,0.0000,1
5202,0.0000,0.0000,1
5207,0.0000,0.0000,1
5212,0.0000,0.0000,1
5217,0.0000,0.0000,1
5222,0.0000,0.0000,1
5227,0.0000,0.0000,1
5232,0.0000,0.0000,1
5237,0.0000,0.0000,1
5242,0.0000,0.0000,1
5247,0.0000,0.0000,1
5252,0.0000,0.0000,1
5257,0.0000,0.0000,1
5262,0.0000,0.0000,1
5267,0.0000,0.0000,1
5272,0.0000,0.0000,1
5277,0.0000,0.0000,1
5282,0.0000,0.0000,1
5287,0.0000,0.0000,1
5292,0.0000,0.0000,1
5297,0.0000,0.0000,1
5302,0.0000,0.0000,1
5307,0.0000,0.0000,1
5312,0.0000,0.0000,1
5317,0.0000,0.0000,1
5322,0.0000,0.0000,1
5327,0.0000,0.0000,1
5332,0.0000,0.0000,1
5337,0.0000,0.0000,1
5342,0.0000,0.0000,1
5347,0.0000,0.0000,1
5352,0.0000,0.0000,1
5357,0.0000,0.0000,1
5362,0.0000,0.0000,1
5367,0.0000,0.0000,1
5372,0.0000,0.0000,1
5377,0.0000,0.0000,1
5382,0.0000,0.0000,1
5387,0.0000,0.0000,1
5392,0.0000,0.0000,1
5397,0.0000,0.0000,1
5402,0.0000,0.0000,1
5407,0.0000,0.0000,1
5412,0.0000,0.0000,1
5417,0.0000,0.0000,1
5422,0.0000,0.0000,1
5427,0.0000,0.0000,1
5432,0.0000,0.0000,1
5437,0.0000,0.0000,1
5442,0.0000,0.0000,1
5447,0.0000,0.0000,1
5452,0.0000,0.0000,1
5457,0.0000,0.0000,1
5462,0.0000,0.0000,1
5467,0.0000,0.0000,1
5472,0.0000,0.0000,1
5477,0.0000,0.0000,1
5482,0.0000,0.0000,1
5487,0.0000,0.0000,1
5492,0.0000,0.0000,1
5497,0.0000,0.0000,1
5502,0.0000,0.0000,1
5507,0.0000,0.0000,1
5512,0.0000,0.0000,1
5517,0.0000,0.0000,1
5522,0.0000,0.0000,1
5527,0.0000,0.0000,1
5532,0.0000,0.0000,1
5537,0.0000,0.0000,1
5542,0.0000,0.0000,1
5547,0.0000,0.0000,1
5552,0.0000,0.0000,1
5557,0.0000,0.0000,1
5562,0.0000,0.0000,1
5567,0.0196,0.0039,1
5572,0.0000,0.0039,1
5577,0.0000,0.0039,1
5582,0.0000,0.0039,1
5587,0.0000,0.0039,1
5592,0.0000,0.0000,1
5597,0.0000,0.0000,1
5602,0.0000,0.0000,1
5607,0.0000,0.0000,1
5612,0.0000,0.0000,1
5617,0.0000,0.0000,1
5622,0.0000,0.0000,1
5627,0.0000,0.0000,1
5632,0.0000,0.0000,1
5637,0.0000,0.0000,1
5642,0.0000,0.0000,1
5647,0.0000,0.0000,1
5652,0.0000,0.0000,1
5657,0.0000,0.0000,1
5662,0.0000,0.0000,1
5667,0.0000,0.0000,1
5672,0.0000,0.0000,1
5677,0.0000,0.0000,1
5682,0.0000,0.0000,1
5687,0.0000,0.0000,1
5692,0.0000,0.0000,1
5697,0.0000,0.0000,1
5702,0.0000,0.0000,1
5707,0.0000,0.0000,1
5712,0.0000,0.0000,1
5717,0.0000,0.0000,1
5722,0.0000,0.0000,1
5727,0.0000,0.0000,1
5732,0.0000,0.0000,1
5737,0.0000,0.0000,1
5742,0.0000,0.0000,1
5747,0.0000,0.0000,1
5752,0.0000,0.0000,1
5757,0.0000,0.0000,1
5762,0.0000,0.0000,1
5767,0.0000,0.0000,1
5772,0.0000,0.0000,1
5777,0.0000,0.0000,1
5782,0.0000,0.0000,1
5787,0.0000,0.0000,1
5792,0.0000,0.0000,1
5797,0.0000,0.0000,1
5802,0.0000,0.0000,1
5807,0.0000,0.0000,1
5812,0.0000,0.0000,1
5817,0.0000,0.0000,1
5822,0.0000,0.0000,1
5827,0.0000,0.0000,1
5832,0.0000,0.0000,1
5837,0.0000,0.0000,1
5842,0.0000,0.0000,1
5847,0.0000,0.0000,1
5852,0.0000,0.0000,1
5857,0.0000,0.0000,1
5862,0.0000,0.0000,1
5867,0.0000,0.0000,1
5872,0.0000,0.0000,1
5877,0.0000,0.0000,1
5882,0.0000,0.0000,1
5887,0.0000,0.0000,1
5892,0.0000,0.0000,1
5897,0.0000,0.0000,1
5902,0.0000,0.0000,1
5907,0.0000,0.0000,1
5912,0.0000,0.0000,1
5917,0.0000,0.0000,1
5922,0.0000,0.0000,1
5927,0.0000,0.0000,1
5932,0.0000,0.0000,1
5937,0.0000,0.0000,1
5942,0.0000,0.0000,1
5947,0.0000,0.0000,1
5952,0.0000,0.0000,1
5957,0.0000,0.0000,1
5962,0.0000,0.0000,1
5967,0.0000,0.0000,1
5972,0.0000,0.0000,1
5977,0.0000,0.0000,1
5982,0.0000,0.0000,1
5987,0.0000,0.0000,1
5992,0.0000,0.0000,1
5997,0.0000,0.0000,1
6002,0.0000,0.0000,1
6007,0.0000,0.0000,1
6012,0.0000,0.0000,1
6017,0.0000,0.0000,1
6022,0.0000,0.0000,1
6027,0.0000,0.0000,1
6032,0.0000,0.0000,1
6037,0.0000,0.0000,1
6042,0.0000,0.0000,1
6047,0.0000,0.0000,1
6052,0.0000,0.0000,1
6057,0.0000,0.0000,1
6062,0.0000,0.0000,1
6067,0.0000,0.0000,1
6072,0.0000,0.0000,1
6077,0.0000,0.0000,1
6082,0.0000,0.0000,1
6087,0.0000,0.0000,1
6092,0.0000,0.0000,1
6097,0.0000,0.0000,1
6102,0.0000,0.0000,1
6107,0.0000,0.0000,1
6112,0.0000,0.0000,1
6117,0.0000,0.0000,1
6122,0.0000,0.0000,1
6127,0.0000,0.0000,1
6132,0.0000,0.0000,1
6137,0.0000,0.0000,1
6142,0.0000,0.0000,1
6147,0.0000,0.0000,1
6152,0.0000,0.0000,1
6157,0.0000,0.0000,1
6162,0.0000,0.0000,1
6167,0.0000,0.0000,1
6172,0.0000,0.0000,1
6177,0.0000,0.0000,1
6182,0.0000,0.0000,1
6187,0.0000,0.0000,1
6192,0.0000,0.0000,1
6197,0.0000,0.0000,1
6202,0.0000,0.0000,1
6207,0.0000,0.0000,1
6212,0.0000,0.0000,1
6217,0.0000,0.0000,1
6222,0.0000,0.0000,1
6227,0.0000,0.0000,1
6232,0.0000,0.0000,1
6237,0.0000,0.0000,1
6242,0.0000,0.0000,1
6247,0.0000,0.0000,1
6252,0.0000,0.0000,1
6257,0.0000,0.0000,1
6262,0.0000,0.0000,1
6267,0.0000,0.0000,1
6272,0.0000,0.0000,1
6277,0.0000,0.0000,1
6282,0.0000,0.0000,1
6287,0.0000,0.0000,1
6292,0.0000,0.0000,1
6297,0.0000,0.0000,1
6302,0.0000,0.0000,1
6307,0.0000,0.0000,1
6312,0.0000,0.0000,1
6317,0.0000,0.0000,1
6322,0.0000,0.0000,1
6327,0.0000,0.0000,1
6332,0.0000,0.0000,1
6337,0.0000,0.0000,1
6342,0.0000,0.0000,1
6347,0.0000,0.0000,1
6352,0.0000,0.0000,1
6357,0.0000,0.0000,1
6362,0.0000,0.0000,1
6367,0.0000,0.0000,1
6372,0.0000,0.0000,1
6377,0.0000,0.0000,1
6382,0.0000,0.0000,1
6387,0.0000,0.0000,1
6392,0.0000,0.0000,1
6397,0.0000,0.0000,1
6402,0.0000,0.0000,1
6407,0.0000,0.0000,1
6412,0.0000,0.0000,1
6417,0.0000,0.0000,1
6422,0.0000,0.0000,1
6427,0.0000,0.0000,1
6432,0.0000,0.0000,1
6437,0.0000,0.0000,1
6442,0.0000,0.0000,1
6447,0.0000,0.0000,1
6452,0.0000,0.0000,1
6457,0.0000,0.0000,1
6462,0.0000,0.0000,1
6467,0.0000,0.0000,1
6472,0.0000,0.0000,1
6477,0.0000,0.0000,1
6482,0.0000,0.0000,1
6487,0.0000,0.0000,1
6492,0.0000,0.0000,1
6497,0.0000,0.0000,1
6502,0.0000,0.0000,1
6507,0.0000,0.0000,1
6512,0.0000,0.0000,1
6517,0.0000,0.0000,1
6522,0.0000,0.0000,1
6527,0.0000,0.0000,1
6532,0.0000,0.0000,1
6537,0.0000,0.0000,1
6542,0.0000,0.0000,1
6547,0.0000,0.0000,1
6552,0.0000,0.0000,1
6557,0.0000,0.0000,1
6562,0.0000,0.0000,1
6567,0.0000,0.0000,1
6572,0.0000,0.0000,1
6577,0.0000,0.0000,1
6582,0.0000,0.0000,1
6587,0.0000,0.0000,1
6592,0.0000,0.0000,1
6597,0.0000,0.0000,1
6602,0.0000,0.0000,1
6607,0.0000,0.0000,1
6612,0.0000,0.0000,1
6617,0.0000,0.0000,1
6622,0.0000,0.0000,1
6627,0.0000,0.0000,1
6632,0.0000,0.0000,1
6637,0.0000,0.0000,1
6642,0.0000,0.0000,1
6647,0.0000,0.0000,1
6652,0.0000,0.0000,1
6657,0.0000,0.0000,1
6662,0.0000,0.0000,1
6667,0.0000,0.0000,1
6672,0.0000,0.0000,1
6677,0.0000,0.0000,1
6682,0.0000,0.0000,1
6687,0.0000,0.0000,1
6692,0.0000,0.0000,1
6697,0.0000,0.0000,1
6702,0.0000,0.0000,1
6707,0.0000,0.0000,1
6712,0.0000,0.0000,1
6717,0.0000,0.0000,1
6722,0.0000,0.0000,1
6727,0.0000,0.0000,1
6732,0.0000,0.0000,1
6737,0.0000,0.0000,1
6742,0.0000,0.0000,1
6747,0.0000,0.0000,1
6752,0.0000,0.0000,1
6757,0.0000,0.0000,1
6762,0.0000,0.0000,1
6767,0.0000,0.0000,1
6772,0.0000,0.0000,1
6777,0.0000,0.0000,1
6782,0.0000,0.0000,1
6787,0.0000,0.0000,1
6792,0.0000,0.0000,1
6797,0.0000,0.0000,1
6802,0.0000,0.0000,1
6807,0.0000,0.0000,1
6812,0.0000,0.0000,1
6817,0.0000,0.0000,1
6822,0.0000,0.0000,1
6827,0.0000,0.0000,1
6832,0.0000,0.0000,1
6837,0.0000,0.0000,1
6842,0.0000,0.0000,1
6847,0.0000,0.0000,1
6852,0.0000,0.0000,1
6857,0.0000,0.0000,1
6862,0.0000,0.0000,1
6867,0.0000,0.0000,1
6872,0.0000,0.0000,1
