timestamp_ms,raw_velocity,smooth_velocity,rep_num
3125,0.0000,0.0000,0
3130,0.0000,0.0000,0
3135,0.0000,0.0000,0
3140,0.0000,0.0000,0
3145,0.0000,0.0000,0
3150,0.0000,0.0000,0
3155,0.0000,0.0000,0
3160,0.0000,0.0000,0
3165,0.0000,0.0000,0
3170,0.0000,0.0000,0
3175,0.0000,0.0000,0
3180,0.0000,0.0000,0
3185,0.0000,0.0000,0
3190,0.0000,0.0000,0
3195,0.0000,0.0000,0
3200,0.0000,0.0000,0
3205,0.0000,0.0000,0
3210,0.0196,0.0039,0
3215,0.0000,0.0039,0
3220,0.0000,0.0039,0
3225,0.0000,0.0039,0
3230,0.0000,0.0039,0
3235,0.0196,0.0039,0
3240,0.0196,0.0078,0
3245,0.0196,0.0118,0
3250,0.0392,0.0196,0
3255,0.0589,0.0314,0
3260,0.0392,0.0353,0
3265,0.0589,0.0432,0
3270,0.0589,0.0510,0
3275,0.0589,0.0549,0
3280,0.0785,0.0589,0
3285,0.0589,0.0628,0
3290,0.0981,0.0706,0
3295,0.0981,0.0785,0
3300,0.0981,0.0863,0
3305,0.1177,0.0942,0
3310,0.1177,0.1059,0
3315,0.1177,0.1099,0
3320,0.0981,0.1099,0
3325,0.0981,0.1099,0
3330,0.0981,0.1059,0
3335,0.0981,0.1020,0
3340,0.1177,0.1020,0
3345,0.0981,0.1020,0
3350,0.1177,0.1059,0
3355,0.1177,0.1099,0
3360,0.1177,0.1138,0
3365,0.1373,0.1177,0
3370,0.1570,0.1295,0
3375,0.1570,0.1373,0
3380,0.1766,0.1491,0
3385,0.1962,0.1648,0
3390,0.2551,0.1883,0
3395,0.2943,0.2158,0
3400,0.3335,0.2511,0
3405,0.3728,0.2904,0
3410,0.3924,0.3296,0
3415,0.4120,0.3610,0
3420,0.4120,0.3845,0
3425,0.4316,0.4042,0
3430,0.4316,0.4159,0
3435,0.4512,0.4277,0
3440,0.4709,0.4395,0
3445,0.4512,0.4473,0
3450,0.4709,0.4552,0
3455,0.4905,0.4669,0
3460,0.4905,0.4748,0
3465,0.5101,0.4826,0
3470,0.5297,0.4983,0
3475,0.5690,0.5179,0
3480,0.5886,0.5376,0
3485,0.6278,0.5650,0
3490,0.6671,0.5964,0
3495,0.7455,0.6396,0
3500,0.8044,0.6867,0
3505,0.8632,0.7416,0
3510,0.8240,0.7808,0
3515,0.7063,0.7887,0
3520,0.5493,0.7495,0
3525,0.4120,0.6710,0
3530,0.3728,0.5729,0
3535,0.2943,0.4669,0
3540,0.2354,0.3728,0
3545,0.2158,0.3061,0
3550,0.2158,0.2668,0
3555,0.2551,0.2433,0
3560,0.2747,0.2394,0
3565,0.2747,0.2472,0
3570,0.2354,0.2511,0
3575,0.1373,0.2354,0
3580,0.0785,0.2001,0
3585,0.0196,0.1491,0
3590,0.0000,0.0942,0
3595,0.0000,0.0471,0
3622,0.0036,0.0203,1
3627,0.0000,0.0047,1
3632,0.0000,0.0007,1
3637,0.0000,0.0007,1
3642,0.0000,0.0007,1
3647,0.0000,0.0000,1
3652,0.0000,0.0000,1
3657,0.0000,0.0000,1
3662,0.0000,0.0000,1
3667,0.0000,0.0000,1
3672,0.0000,0.0000,1
3677,0.0000,0.0000,1
3682,0.0000,0.0000,1
3687,0.0000,0.0000,1
3692,0.0000,0.0000,1
3697,0.0000,0.0000,1
3702,0.0000,0.0000,1
3707,0.0000,0.0000,1
3712,0.0000,0.0000,1
3717,0.0000,0.0000,1
3722,0.0000,0.0000,1
3727,0.0000,0.0000,1
3732,0.0000,0.0000,1
3737,0.0000,0.0000,1
3742,0.0000,0.0000,1
3747,0.0000,0.0000,1
3752,0.0000,0.0000,1
3757,0.0000,0.0000,1
3762,0.0000,0.0000,1
3767,0.0000,0.0000,1
3772,0.0000,0.0000,1
3777,0.0000,0.0000,1
3782,0.0000,0.0000,1
3787,0.0000,0.0000,1
3792,0.0000,0.0000,1
3797,0.0000,0.0000,1
3802,0.0000,0.0000,1
3807,0.0000,0.0000,1
3812,0.0000,0.0000,1
3817,0.0000,0.0000,1
3822,0.0000,0.0000,1
3827,0.0000,0.0000,1
3832,0.0000,0.0000,1
3837,0.0000,0.0000,1
3842,0.0000,0.0000,1
3847,0.0000,0.0000,1
3852,0.0000,0.0000,1
3857,0.0000,0.0000,1
3862,0.0000,0.0000,1
3867,0.0000,0.0000,1
3872,0.0000,0.0000,1
3877,0.0000,0.0000,1
3882,0.0000,0.0000,1
3887,0.0000,0.0000,1
3892,0.0000,0.0000,1
3897,0.0000,0.0000,1
3902,0.0000,0.0000,1
3907,0.0000,0.0000,1
3912,0.0000,0.0000,1
3917,0.0000,0.0000,1
3922,0.0000,0.0000,1
3927,0.0000,0.0000,1
3932,0.0000,0.0000,1
3937,0.0000,0.0000,1
3942,0.0000,0.0000,1
3947,0.0000,0.0000,1
3952,0.0000,0.0000,1
3957,0.0000,0.0000,1
3962,0.0000,0.0000,1
3967,0.0000,0.0000,1
3972,0.0000,0.0000,1
3977,0.0000,0.0000,1
3982,0.0000,0.0000,1
3987,0.0000,0.0000,1
3992,0.0000,0.0000,1
3997,0.0000,0.0000,1
4002,0.0000,0.0000,1
4007,0.0000,0.0000,1
4012,0.0000,0.0000,1
4017,0.0000,0.0000,1
4022,0.0000,0.0000,1
4027,0.0000,0.0000,1
4032,0.0000,0.0000,1
4037,0.0000,0.0000,1
4042,0.0000,0.0000,1
4047,0.0000,0.0000,1
4052,0.0000,0.0000,1
4057,0.0000,0.0000,1
4062,0.0000,0.0000,1
4067,0.0000,0.0000,1
4072,0.0000,0.0000,1
4077,0.0000,0.0000,1
4082,0.0000,0.0000,1
4087,0.0000,0.0000,1
4092,0.0000,0.0000,1
4097,0.0000,0.0000,1
4102,0.0000,0.0000,1
4107,0.0000,0.0000,1
4112,0.0000,0.0000,1
4117,0.0000,0.0000,1
4122,0.0000,0.0000,1
4127,0.0000,0.0000,1
4132,0.0000,0.0000,1
4137,0.0000,0.0000,1
4142,0.0000,0.0000,1
4147,0.0000,0.0000,1
4152,0.0000,0.0000,1
4157,0.0000,0.0000,1
4162,0.0000,0.0000,1
4167,0.0000,0.0000,1
4172,0.0000,0.0000,1
4177,0.0000,0.0000,1
4182,0.0000,0.0000,1
4187,0.0000,0.0000,1
4192,0.0000,0.0000,1
4197,0.0000,0.0000,1
4202,0.0000,0.0000,1
4207,0.0000,0.0000,1
4212,0.0000,0.0000,1
4217,0.0000,0.0000,1
4222,0.0000,0.0000,1
4227,0.0196,0.0039,1
4232,0.0000,0.0039,1
4237,0.0000,0.0039,1
4242,0.0196,0.0078,1
4247,0.0000,0.0078,1
4252,0.0196,0.0078,1
4257,0.0196,0.0118,1
4262,0.0392,0.0196,1
4267,0.0589,0.0275,1
4272,0.1177,0.0510,1
4277,0.1177,0.0706,1
4282,0.1570,0.0981,1
4287,0.1766,0.1256,1
4292,0.2158,0.1570,1
4297,0.2354,0.1805,1
4302,0.2354,0.2040,1
4307,0.2943,0.2315,1
4312,0.2943,0.2551,1
4317,0.3531,0.2825,1
4322,0.3924,0.3139,1
4327,0.4512,0.3571,1
4332,0.5101,0.4002,1
4337,0.5886,0.4591,1
4342,0.5690,0.5023,1
4347,0.5101,0.5258,1
4352,0.4905,0.5336,1
4357,0.5297,0.5376,1
4362,0.5886,0.5376,1
4367,0.6867,0.5611,1
4372,0.8044,0.6200,1
4377,0.9417,0.7102,1
4382,1.0987,0.8240,1
4387,1.2164,0.9496,1
4392,1.3341,1.0791,1
4397,1.3733,1.1928,1
4402,1.3537,1.2753,1
4407,1.3733,1.3302,1
4412,1.4126,1.3694,1
4417,1.3930,1.3812,1
4422,1.0594,1.3184,1
4427,0.6671,1.1811,1
4432,0.3924,0.9849,1
4437,0.3139,0.7651,1
4442,0.2943,0.5454,1
4447,0.2747,0.3885,1
4452,0.2158,0.2982,1
4457,0.1766,0.2551,1
4462,0.0981,0.2119,1
4467,0.0392,0.1609,1
4472,0.0196,0.1099,1
4477,0.0000,0.0667,1
4482,0.0000,0.0314,1
4509,0.0036,0.0125,2
4514,0.0000,0.0047,2
4519,0.0000,0.0007,2
4524,0.0000,0.0007,2
4529,0.0000,0.0007,2
4534,0.0000,0.0000,2
4539,0.0000,0.0000,2
4544,0.0000,0.0000,2
4549,0.0000,0.0000,2
4554,0.0000,0.0000,2
4559,0.0000,0.0000,2
4564,0.0000,0.0000,2
4569,0.0000,0.0000,2
4574,0.0000,0.0000,2
4579,0.0000,0.0000,2
4584,0.0000,0.0000,2
4589,0.0000,0.0000,2
4594,0.0000,0.0000,2
4599,0.0000,0.0000,2
4604,0.0000,0.0000,2
4609,0.0000,0.0000,2
4614,0.0000,0.0000,2
4619,0.0000,0.0000,2
4624,0.0000,0.0000,2
4629,0.0000,0.0000,2
4634,0.0000,0.0000,2
4639,0.0000,0.0000,2
4644,0.0000,0.0000,2
4649,0.0000,0.0000,2
4654,0.0000,0.0000,2
4659,0.0000,0.0000,2
4664,0.0000,0.0000,2
4669,0.0000,0.0000,2
4674,0.0000,0.0000,2
4679,0.0000,0.0000,2
4684,0.0000,0.0000,2
4689,0.0000,0.0000,2
4694,0.0000,0.0000,2
4699,0.0000,0.0000,2
4704,0.0000,0.0000,2
4709,0.0000,0.0000,2
4714,0.0000,0.0000,2
4719,0.0000,0.0000,2
4724,0.0000,0.0000,2
4729,0.0000,0.0000,2
4734,0.0000,0.0000,2
4739,0.0000,0.0000,2
4744,0.0000,0.0000,2
4749,0.0000,0.0000,2
4754,0.0000,0.0000,2
4759,0.0000,0.0000,2
4764,0.0000,0.0000,2
4769,0.0000,0.0000,2
4774,0.0000,0.0000,2
4779,0.0000,0.0000,2
4784,0.0000,0.0000,2
4789,0.0000,0.0000,2
4794,0.0000,0.0000,2
4799,0.0000,0.0000,2
4804,0.0000,0.0000,2
4809,0.0000,0.0000,2
4814,0.0000,0.0000,2
4819,0.0000,0.0000,2
4824,0.0000,0.0000,2
4829,0.0000,0.0000,2
4834,0.0000,0.0000,2
4839,0.0000,0.0000,2
4844,0.0000,0.0000,2
4849,0.0000,0.0000,2
4854,0.0000,0.0000,2
4859,0.0000,0.0000,2
4864,0.0000,0.0000,2
4869,0.0000,0.0000,2
4874,0.0000,0.0000,2
4879,0.0000,0.0000,2
4884,0.0000,0.0000,2
4889,0.0000,0.0000,2
4894,0.0000,0.0000,2
4899,0.0000,0.0000,2
4904,0.0000,0.0000,2
4909,0.0000,0.0000,2
4914,0.0000,0.0000,2
4919,0.0000,0.0000,2
4924,0.0000,0.0000,2
4929,0.0000,0.0000,2
4934,0.0000,0.0000,2
4939,0.0000,0.0000,2
4944,0.0000,0.0000,2
4949,0.0000,0.0000,2
4954,0.0000,0.0000,2
4959,0.0000,0.0000,2
4964,0.0000,0.0000,2
4969,0.0000,0.0000,2
4974,0.0000,0.0000,2
4979,0.0000,0.0000,2
4984,0.0000,0.0000,2
4989,0.0000,0.0000,2
4994,0.0000,0.0000,2
4999,0.0000,0.0000,2
5004,0.0000,0.0000,2
5009,0.0000,0.0000,2
5014,0.0000,0.0000,2
5019,0.0000,0.0000,2
5024,0.0000,0.0000,2
5029,0.0000,0.0000,2
5034,0.0000,0.0000,2
5039,0.0196,0.0039,2
5044,0.0000,0.0039,2
5049,0.0392,0.0118,2
5054,0.0392,0.0196,2
5059,0.0589,0.0314,2
5064,0.0785,0.0432,2
5069,0.1177,0.0667,2
5074,0.1570,0.0902,2
5079,0.1962,0.1216,2
5084,0.2158,0.1530,2
5089,0.2551,0.1883,2
5094,0.2943,0.2237,2
5099,0.2943,0.2511,2
5104,0.3335,0.2786,2
5109,0.3531,0.3061,2
5114,0.3924,0.3335,2
5119,0.4709,0.3688,2
5124,0.5101,0.4120,2
5129,0.5690,0.4591,2
5134,0.5886,0.5062,2
5139,0.5886,0.5454,2
5144,0.5101,0.5533,2
5149,0.3924,0.5297,2
5154,0.3335,0.4826,2
5159,0.3139,0.4277,2
5164,0.2943,0.3688,2
5169,0.3335,0.3335,2
5174,0.3335,0.3218,2
5179,0.3531,0.3257,2
5184,0.3139,0.3257,2
5189,0.3335,0.3335,2
5194,0.3531,0.3375,2
5199,0.4120,0.3531,2
5204,0.4512,0.3728,2
5209,0.5297,0.4159,2
5214,0.5690,0.4630,2
5219,0.6082,0.5140,2
5224,0.6867,0.5690,2
5229,0.7651,0.6317,2
5234,0.8632,0.6984,2
5239,1.0006,0.7848,2
5244,1.1379,0.8907,2
5249,1.3145,1.0163,2
5254,1.3537,1.1340,2
5259,1.0987,1.1811,2
5264,0.8829,1.1575,2
5269,0.7651,1.0830,2
5274,0.6867,0.9574,2
5279,0.6474,0.8162,2
5284,0.6082,0.7181,2
5289,0.5886,0.6592,2
5294,0.5297,0.6121,2
5299,0.4512,0.5650,2
5304,0.3924,0.5140,2
5309,0.3335,0.4591,2
5314,0.2747,0.3963,2
5319,0.2158,0.3335,2
5324,0.1177,0.2668,2
5329,0.0196,0.1923,2
5334,0.0000,0.1256,2
5339,0.0000,0.0706,2
5344,0.0000,0.0275,2
5371,0.0000,0.0039,3
5376,0.0000,0.0000,3
5381,0.0000,0.0000,3
5386,0.0000,0.0000,3
5391,0.0000,0.0000,3
5396,0.0000,0.0000,3
5401,0.0000,0.0000,3
5406,0.0000,0.0000,3
5411,0.0000,0.0000,3
5416,0.0000,0.0000,3
5421,0.0000,0.0000,3
5426,0.0000,0.0000,3
5431,0.0000,0.0000,3
5436,0.0000,0.0000,3
5441,0.0000,0.0000,3
5446,0.0000,0.0000,3
5451,0.0000,0.0000,3
5456,0.0000,0.0000,3
5461,0.0000,0.0000,3
5466,0.0000,0.0000,3
5471,0.0000,0.0000,3
5476,0.0000,0.0000,3
5481,0.0000,0.0000,3
5486,0.0000,0.0000,3
5491,0.0000,0.0000,3
5496,0.0000,0.0000,3
5501,0.0000,0.0000,3
5506,0.0000,0.0000,3
5511,0.0000,0.0000,3
5516,0.0000,0.0000,3
5521,0.0000,0.0000,3
5526,0.0000,0.0000,3
5531,0.0000,0.0000,3
5536,0.0000,0.0000,3
5541,0.0000,0.0000,3
5546,0.0000,0.0000,3
5551,0.0000,0.0000,3
5556,0.0000,0.0000,3
5561,0.0000,0.0000,3
5566,0.0000,0.0000,3
5571,0.0000,0.0000,3
5576,0.0000,0.0000,3
5581,0.0000,0.0000,3
5586,0.0000,0.0000,3
5591,0.0000,0.0000,3
5596,0.0000,0.0000,3
5601,0.0000,0.0000,3
5606,0.0000,0.0000,3
5611,0.0000,0.0000,3
5616,0.0000,0.0000,3
5621,0.0000,0.0000,3
5626,0.0000,0.0000,3
5631,0.0000,0.0000,3
5636,0.0000,0.0000,3
5641,0.0000,0.0000,3
5646,0.0000,0.0000,3
5651,0.0000,0.0000,3
5656,0.0000,0.0000,3
5661,0.0000,0.0000,3
5666,0.0000,0.0000,3
5671,0.0000,0.0000,3
5676,0.0000,0.0000,3
5681,0.0000,0.0000,3
5686,0.0000,0.0000,3
5691,0.0000,0.0000,3
5696,0.0000,0.0000,3
5701,0.0000,0.0000,3
5706,0.0000,0.0000,3
5711,0.0000,0.0000,3
5716,0.0000,0.0000,3
5721,0.0000,0.0000,3
5726,0.0000,0.0000,3
5731,0.0000,0.0000,3
5736,0.0000,0.0000,3
5741,0.0000,0.0000,3
5746,0.0000,0.0000,3
5751,0.0000,0.0000,3
5756,0.0000,0.0000,3
5761,0.0000,0.0000,3
5766,0.0000,0.0000,3
5771,0.0000,0.0000,3
5776,0.0000,0.0000,3
5781,0.0000,0.0000,3
5786,0.0000,0.0000,3
5791,0.0000,0.0000,3
5796,0.0000,0.0000,3
5801,0.0000,0.0000,3
5806,0.0000,0.0000,3
5811,0.0000,0.0000,3
5816,0.0000,0.0000,3
5821,0.0000,0.0000,3
5826,0.0000,0.0000,3
5831,0.0000,0.0000,3
5836,0.0000,0.0000,3
5841,0.0000,0.0000,3
5846,0.0000,0.0000,3
5851,0.0000,0.0000,3
5856,0.0000,0.0000,3
5861,0.0000,0.0000,3
5866,0.0000,0.0000,3
5871,0.0196,0.0039,3
5876,0.0196,0.0078,3
5881,0.0785,0.0235,3
5886,0.1570,0.0549,3
5891,0.1962,0.0942,3
5896,0.2747,0.1452,3
5901,0.2747,0.1962,3
5906,0.2747,0.2354,3
5911,0.2354,0.2511,3
5916,0.2158,0.2551,3
5921,0.2158,0.2433,3
5926,0.2551,0.2394,3
5931,0.2747,0.2394,3
5936,0.2943,0.2511,3
5941,0.3335,0.2747,3
5946,0.3335,0.2982,3
5951,0.3531,0.3178,3
5956,0.3924,0.3414,3
5961,0.4120,0.3649,3
5966,0.4512,0.3885,3
5971,0.5101,0.4238,3
5976,0.5690,0.4669,3
5981,0.6082,0.5101,3
5986,0.6474,0.5572,3
5991,0.6671,0.6003,3
5996,0.6867,0.6357,3
6001,0.6867,0.6592,3
6006,0.7259,0.6827,3
6011,0.7259,0.6984,3
6016,0.6867,0.7024,3
6021,0.6474,0.6945,3
6026,0.6867,0.6945,3
6031,0.7063,0.6906,3
6036,0.7259,0.6906,3
6041,0.6867,0.6906,3
6046,0.5690,0.6749,3
6051,0.4316,0.6239,3
6056,0.3924,0.5611,3
6061,0.3728,0.4905,3
6066,0.3924,0.4316,3
6071,0.4316,0.4042,3
6076,0.4512,0.4081,3
6081,0.4512,0.4199,3
6086,0.4709,0.4395,3
6091,0.4905,0.4591,3
6096,0.4316,0.4591,3
6101,0.4120,0.4512,3
6106,0.3335,0.4277,3
6111,0.2943,0.3924,3
6116,0.2551,0.3453,3
6121,0.2551,0.3100,3
6126,0.2551,0.2786,3
6131,0.2158,0.2551,3
6136,0.1962,0.2354,3
6141,0.1177,0.2080,3
6146,0.0392,0.1648,3
6151,0.0000,0.1138,3
6156,0.0000,0.0706,3
6161,0.0000,0.0314,3
6188,0.0000,0.0078,4
6193,0.0000,0.0000,4
6198,0.0000,0.0000,4
6203,0.0000,0.0000,4
6208,0.0000,0.0000,4
6213,0.0000,0.0000,4
6218,0.0000,0.0000,4
6223,0.0000,0.0000,4
6228,0.0000,0.0000,4
6233,0.0000,0.0000,4
6238,0.0000,0.0000,4
6243,0.0000,0.0000,4
6248,0.0000,0.0000,4
6253,0.0000,0.0000,4
6258,0.0000,0.0000,4
6263,0.0000,0.0000,4
6268,0.0000,0.0000,4
6273,0.0000,0.0000,4
6278,0.0000,0.0000,4
6283,0.0000,0.0000,4
6288,0.0000,0.0000,4
6293,0.0000,0.0000,4
6298,0.0000,0.0000,4
6303,0.0000,0.0000,4
6308,0.0000,0.0000,4
6313,0.0000,0.0000,4
6318,0.0000,0.0000,4
6323,0.0000,0.0000,4
6328,0.0000,0.0000,4
6333,0.0000,0.0000,4
6338,0.0000,0.0000,4
6343,0.0000,0.0000,4
6348,0.0000,0.0000,4
6353,0.0000,0.0000,4
6358,0.0000,0.0000,4
6363,0.0000,0.0000,4
6368,0.0000,0.0000,4
6373,0.0000,0.0000,4
6378,0.0000,0.0000,4
6383,0.0000,0.0000,4
6388,0.0000,0.0000,4
6393,0.0000,0.0000,4
6398,0.0000,0.0000,4
6403,0.0000,0.0000,4
6408,0.0000,0.0000,4
6413,0.0000,0.0000,4
6418,0.0000,0.0000,4
6423,0.0000,0.0000,4
6428,0.0000,0.0000,4
6433,0.0000,0.0000,4
6438,0.0000,0.0000,4
6443,0.0000,0.0000,4
6448,0.0000,0.0000,4
6453,0.0000,0.0000,4
6458,0.0000,0.0000,4
6463,0.0000,0.0000,4
6468,0.0000,0.0000,4
6473,0.0000,0.0000,4
6478,0.0000,0.0000,4
6483,0.0000,0.0000,4
6488,0.0000,0.0000,4
6493,0.0000,0.0000,4
6498,0.0000,0.0000,4
6503,0.0000,0.0000,4
6508,0.0000,0.0000,4
6513,0.0000,0.0000,4
6518,0.0000,0.0000,4
6523,0.0000,0.0000,4
6528,0.0000,0.0000,4
6533,0.0000,0.0000,4
6538,0.0000,0.0000,4
6543,0.0000,0.0000,4
6548,0.0000,0.0000,4
6553,0.0000,0.0000,4
6558,0.0000,0.0000,4
6563,0.0000,0.0000,4
6568,0.0000,0.0000,4
6573,0.0000,0.0000,4
6578,0.0000,0.0000,4
6583,0.0000,0.0000,4
6588,0.0000,0.0000,4
6593,0.0000,0.0000,4
6598,0.0000,0.0000,4
6603,0.0000,0.0000,4
6608,0.0000,0.0000,4
6613,0.0000,0.0000,4
6618,0.0000,0.0000,4
6623,0.0000,0.0000,4
6628,0.0000,0.0000,4
6633,0.0000,0.0000,4
6638,0.0000,0.0000,4
6643,0.0000,0.0000,4
6648,0.0000,0.0000,4
6653,0.0000,0.0000,4
6658,0.0000,0.0000,4
6663,0.0000,0.0000,4
6668,0.0000,0.0000,4
6673,0.0000,0.0000,4
6678,0.0000,0.0000,4
6683,0.0000,0.0000,4
6688,0.0000,0.0000,4
6693,0.0000,0.0000,4
6698,0.0000,0.0000,4
6703,0.0000,0.0000,4
6708,0.0000,0.0000,4
6713,0.0000,0.0000,4
6718,0.0000,0.0000,4
6723,0.0000,0.0000,4
6728,0.0000,0.0000,4
6733,0.0000,0.0000,4
6738,0.0000,0.0000,4
6743,0.0000,0.0000,4
6748,0.0000,0.0000,4
6753,0.0000,0.0000,4
6758,0.0000,0.0000,4
6763,0.0000,0.0000,4
6768,0.0000,0.0000,4
6773,0.0000,0.0000,4
6778,0.0000,0.0000,4
6783,0.0000,0.0000,4
6788,0.0000,0.0000,4
6793,0.0000,0.0000,4
6798,0.0000,0.0000,4
6803,0.0000,0.0000,4
6808,0.0000,0.0000,4
6813,0.0000,0.0000,4
6818,0.0000,0.0000,4
6823,0.0000,0.0000,4
6828,0.0000,0.0000,4
6833,0.0000,0.0000,4
6838,0.0000,0.0000,4
6843,0.0000,0.0000,4
6848,0.0000,0.0000,4
6853,0.0000,0.0000,4
6858,0.0000,0.0000,4
6863,0.0000,0.0000,4
6868,0.0000,0.0000,4
6873,0.0000,0.0000,4
6878,0.0000,0.0000,4
6883,0.0000,0.0000,4
6888,0.0000,0.0000,4
6893,0.0000,0.0000,4
6898,0.0000,0.0000,4
6903,0.0000,0.0000,4
6908,0.0000,0.0000,4
6913,0.0000,0.0000,4
6918,0.0000,0.0000,4
6923,0.0000,0.0000,4
6928,0.0000,0.0000,4
6933,0.0000,0.0000,4
